product_id,product_category_name,order_id,order_item_id,seller_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
e003b894dd7927f3e2de2dd927b174a4,perfumaria,7c70760bf2f07b0b31167c10f6f9095d,1,17e34d8224d27a541263c4c64b11a56b,2017-06-14 16:45:50,285.15,13.5,14085,riberao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
a2048b46525cb5cb30be4e5ff3f83c5a,perfumaria,191613fb4f2b5148a83470f7332551b8,1,26d8a1c7c75d513045798992ead43aa2,2018-08-10 17:30:10,240.99,15.03,86800,apucarana,PR,-23.552512530494816,-51.46349357996916,apucarana,PR
a2048b46525cb5cb30be4e5ff3f83c5a,perfumaria,75eea5833d9dc1ff4712cf962417ce1a,1,fe2032dab1a61af8794248c8196565c9,2018-06-20 14:17:59,244.0,28.99,13030,campinas,SP,-22.92991227115403,-47.07189552530681,campinas,SP
e0148326fbd8d54b927f7000959751a4,perfumaria,cba50ee7d72101bacb9accfaaf1d087d,1,5566627eab3fe93fd6ee08798226101a,2018-01-26 14:16:25,24.9,15.79,83005,sao jose dos pinhais,PR,-25.533751917338503,-49.199826126071535,sao jose dos pinhais,PR
8f83335d6508c667813ff14dc437bc81,perfumaria,4f287ea2c7dbdf8e22d05ec70cc1b9ab,1,058fd0aa2bfdb2274e05e1ae971dabb6,2018-01-18 16:31:06,139.0,34.77,9020,santo andre,SP,-23.66033225007211,-46.52820295475792,santo andre,SP
8f83335d6508c667813ff14dc437bc81,perfumaria,4fd0ae446e2a80905f26ec0cf87f10e5,1,058fd0aa2bfdb2274e05e1ae971dabb6,2018-03-29 20:30:28,139.0,15.85,9020,santo andre,SP,-23.66033225007211,-46.52820295475792,santo andre,SP
8f83335d6508c667813ff14dc437bc81,perfumaria,54f334d6a9d60b69dae5409327f73645,1,058fd0aa2bfdb2274e05e1ae971dabb6,2017-11-30 03:31:25,118.0,15.58,9020,santo andre,SP,-23.66033225007211,-46.52820295475792,santo andre,SP
8f83335d6508c667813ff14dc437bc81,perfumaria,5fac67d3be074030a8dba9d398fa14ef,1,058fd0aa2bfdb2274e05e1ae971dabb6,2017-12-26 09:56:52,118.0,12.33,9020,santo andre,SP,-23.66033225007211,-46.52820295475792,santo andre,SP
8f83335d6508c667813ff14dc437bc81,perfumaria,721b6eed5d18982b6869d2b1440e0fb2,1,058fd0aa2bfdb2274e05e1ae971dabb6,2018-04-26 10:30:56,139.0,7.84,9020,santo andre,SP,-23.66033225007211,-46.52820295475792,santo andre,SP
8f83335d6508c667813ff14dc437bc81,perfumaria,739bb836f89badf6feddbbb049eef241,1,058fd0aa2bfdb2274e05e1ae971dabb6,2017-11-05 23:05:56,142.5,15.75,9020,santo andre,SP,-23.66033225007211,-46.52820295475792,santo andre,SP
8f83335d6508c667813ff14dc437bc81,perfumaria,8f2f6732a3a5fae797b581713dd07bc9,1,058fd0aa2bfdb2274e05e1ae971dabb6,2018-04-02 07:46:52,139.0,18.85,9020,santo andre,SP,-23.66033225007211,-46.52820295475792,santo andre,SP
8f83335d6508c667813ff14dc437bc81,perfumaria,9a1f54eaf9aeef72861a0838a4d6715c,1,058fd0aa2bfdb2274e05e1ae971dabb6,2018-04-20 15:15:37,139.0,7.84,9020,santo andre,SP,-23.66033225007211,-46.52820295475792,santo andre,SP
8f83335d6508c667813ff14dc437bc81,perfumaria,ab3d74fa5e0563d34cc8b3b25a93a8b0,1,058fd0aa2bfdb2274e05e1ae971dabb6,2017-11-30 12:53:25,118.0,12.33,9020,santo andre,SP,-23.66033225007211,-46.52820295475792,santo andre,SP
8f83335d6508c667813ff14dc437bc81,perfumaria,c45cea88d8d8a8e752ffd0b274b25aa6,1,058fd0aa2bfdb2274e05e1ae971dabb6,2017-12-27 18:10:56,118.0,12.33,9020,santo andre,SP,-23.66033225007211,-46.52820295475792,santo andre,SP
8f83335d6508c667813ff14dc437bc81,perfumaria,d49ce9041aaeaf29811918a0eb0bc7e3,1,289cdb325fb7e7f891c38608bf9e0962,2018-03-07 15:30:35,138.9,15.72,31570,belo horizonte,SP,-19.81011863229108,-43.98472732006267,belo horizonte,MG
8f83335d6508c667813ff14dc437bc81,perfumaria,f92433147728892c780115a18706574a,1,058fd0aa2bfdb2274e05e1ae971dabb6,2018-05-04 11:55:15,139.0,15.85,9020,santo andre,SP,-23.66033225007211,-46.52820295475792,santo andre,SP
8f83335d6508c667813ff14dc437bc81,perfumaria,f92433147728892c780115a18706574a,2,058fd0aa2bfdb2274e05e1ae971dabb6,2018-05-04 11:55:15,139.0,15.85,9020,santo andre,SP,-23.66033225007211,-46.52820295475792,santo andre,SP
aca51bff59e5fefae004afb85cb5afc4,perfumaria,4537d337a107a7bc0ea9212bd197d624,1,620c87c171fb2a6dd6e8bb4dec959fc6,2018-08-22 15:15:22,269.9,19.99,25645,petropolis,RJ,-22.549033360244323,-43.210094724044055,petrópolis,RJ
a6b32d26b9f925954b1cd8339f664a6a,perfumaria,11837ac14fcdfb163c0b78d91be89498,1,0747d5bb69f0586cc869d8af4c50f93e,2016-10-21 16:18:48,39.9,16.05,28990,saquarema,RJ,-22.91119567907111,-42.47940224673698,saquarema,RJ
a6b32d26b9f925954b1cd8339f664a6a,perfumaria,944f618b790d6d01c2c78750fc0f700a,1,0747d5bb69f0586cc869d8af4c50f93e,2017-01-21 15:01:33,39.9,27.99,28990,saquarema,RJ,-22.91119567907111,-42.47940224673698,saquarema,RJ
dd1759836cc99a88be1a42bf6673abe0,perfumaria,06ed17679c8b0ff15675069ab6217783,1,fe2032dab1a61af8794248c8196565c9,2017-06-02 09:45:15,169.0,8.44,13030,campinas,SP,-22.92991227115403,-47.07189552530681,campinas,SP
dd1759836cc99a88be1a42bf6673abe0,perfumaria,3c4c849af792eb517f0ecda508b8b3da,1,fe2032dab1a61af8794248c8196565c9,2017-05-19 11:22:26,169.0,15.93,13030,campinas,SP,-22.92991227115403,-47.07189552530681,campinas,SP
dd1759836cc99a88be1a42bf6673abe0,perfumaria,61f50b841a813bd9adcd56c13a33c255,1,fe2032dab1a61af8794248c8196565c9,2017-05-26 19:55:11,169.0,16.08,13030,campinas,SP,-22.92991227115403,-47.07189552530681,campinas,SP
dd1759836cc99a88be1a42bf6673abe0,perfumaria,7bdedb93bea002c3653120a85b3630b8,1,fe2032dab1a61af8794248c8196565c9,2017-06-16 14:22:37,169.0,8.44,13030,campinas,SP,-22.92991227115403,-47.07189552530681,campinas,SP
dd1759836cc99a88be1a42bf6673abe0,perfumaria,9db0b5f3481614484592866ec7c902f3,1,fe2032dab1a61af8794248c8196565c9,2017-05-31 02:50:20,169.0,14.93,13030,campinas,SP,-22.92991227115403,-47.07189552530681,campinas,SP
dd1759836cc99a88be1a42bf6673abe0,perfumaria,a0cedd10b5dd769809832f5b1cfddeaa,1,fe2032dab1a61af8794248c8196565c9,2017-05-23 20:05:24,169.0,8.44,13030,campinas,SP,-22.92991227115403,-47.07189552530681,campinas,SP
dd1759836cc99a88be1a42bf6673abe0,perfumaria,a761107c0b36cd3ce220300cfa7028f3,1,fe2032dab1a61af8794248c8196565c9,2017-06-15 23:50:15,169.0,14.93,13030,campinas,SP,-22.92991227115403,-47.07189552530681,campinas,SP
dd1759836cc99a88be1a42bf6673abe0,perfumaria,acc6bd8c0916bf4bc44f3a77910eab56,1,fe2032dab1a61af8794248c8196565c9,2017-05-30 04:03:02,169.0,8.44,13030,campinas,SP,-22.92991227115403,-47.07189552530681,campinas,SP
dd1759836cc99a88be1a42bf6673abe0,perfumaria,ba5c52c56c0bc95c960451d9ce7205fe,1,fe2032dab1a61af8794248c8196565c9,2017-05-25 19:55:16,169.0,16.36,13030,campinas,SP,-22.92991227115403,-47.07189552530681,campinas,SP
dd1759836cc99a88be1a42bf6673abe0,perfumaria,e2160872fa8ab465258bfebfa962c6bf,1,fe2032dab1a61af8794248c8196565c9,2017-06-19 12:30:30,169.0,14.93,13030,campinas,SP,-22.92991227115403,-47.07189552530681,campinas,SP
dd1759836cc99a88be1a42bf6673abe0,perfumaria,e5ac3ed8cb50fb70e917345ac5e9f195,1,fe2032dab1a61af8794248c8196565c9,2017-05-25 02:26:05,169.0,34.98,13030,campinas,SP,-22.92991227115403,-47.07189552530681,campinas,SP
2dfda1ff7f02fb76576e5961ddd85e38,perfumaria,168823ad1b77477540db78ab357f18b5,1,2089a6d640999f9b9141ac719b2af596,2018-08-02 11:30:14,489.0,21.52,13566,sao carlos,SP,-22.00055438718329,-47.88585695697964,sao carlos,SP
425ca58a47a3eeb10c21c05ddf8d7a52,perfumaria,294daf7c492131f5d3168a93bb1b74f9,1,26d8a1c7c75d513045798992ead43aa2,2017-08-24 02:50:08,109.99,13.79,86800,apucarana,PR,-23.552512530494816,-51.46349357996916,apucarana,PR
425ca58a47a3eeb10c21c05ddf8d7a52,perfumaria,8e263246773b88f4f03e159b726320a6,1,26d8a1c7c75d513045798992ead43aa2,2017-11-23 12:35:21,113.99,13.82,86800,apucarana,PR,-23.552512530494816,-51.46349357996916,apucarana,PR
425ca58a47a3eeb10c21c05ddf8d7a52,perfumaria,cc4575ec6755d4f1d79ddd2f12b80b12,1,a13580f0e8f782b7a543885a0ef99f08,2018-05-17 20:55:30,99.99,47.14,22790,rio de janeiro,RJ,-23.01133469499096,-43.45025641534424,rio de janeiro,RJ
425ca58a47a3eeb10c21c05ddf8d7a52,perfumaria,dc17587e6349f0e37fabd902991359f4,1,a888faf2d1baececa6baf9c3d603ee1f,2017-05-02 22:45:11,139.9,15.15,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
12dc5e5d178b930cf87cf16e812fc2d5,perfumaria,08ade2fc02096cf490d463016e5ee02e,1,11bfa66332777660bd0640ee84d47006,2018-01-10 22:50:30,10.6,15.1,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
12dc5e5d178b930cf87cf16e812fc2d5,perfumaria,266f9c3f364a7ef351edb998487ae783,1,11bfa66332777660bd0640ee84d47006,2018-03-09 12:49:07,10.6,16.79,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
12dc5e5d178b930cf87cf16e812fc2d5,perfumaria,266f9c3f364a7ef351edb998487ae783,2,11bfa66332777660bd0640ee84d47006,2018-03-09 12:49:07,10.6,16.79,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
12dc5e5d178b930cf87cf16e812fc2d5,perfumaria,266f9c3f364a7ef351edb998487ae783,3,11bfa66332777660bd0640ee84d47006,2018-03-09 12:49:07,10.6,16.79,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
12dc5e5d178b930cf87cf16e812fc2d5,perfumaria,266f9c3f364a7ef351edb998487ae783,4,11bfa66332777660bd0640ee84d47006,2018-03-09 12:49:07,10.6,16.79,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
12dc5e5d178b930cf87cf16e812fc2d5,perfumaria,266f9c3f364a7ef351edb998487ae783,5,11bfa66332777660bd0640ee84d47006,2018-03-09 12:49:07,10.6,16.79,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
12dc5e5d178b930cf87cf16e812fc2d5,perfumaria,266f9c3f364a7ef351edb998487ae783,6,11bfa66332777660bd0640ee84d47006,2018-03-09 12:49:07,10.6,16.79,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
12dc5e5d178b930cf87cf16e812fc2d5,perfumaria,54c4b0926f9b4aeb54164306d1374e8f,1,11bfa66332777660bd0640ee84d47006,2018-01-15 07:16:30,10.6,11.85,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
12dc5e5d178b930cf87cf16e812fc2d5,perfumaria,d6c0ec2e67adc2163605b7c0eafe3e1c,1,11bfa66332777660bd0640ee84d47006,2017-12-11 04:15:52,10.6,15.1,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
12dc5e5d178b930cf87cf16e812fc2d5,perfumaria,f2d40f6ced9546a04fec87530394e1ce,1,11bfa66332777660bd0640ee84d47006,2017-11-30 19:18:34,10.6,15.1,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
12dc5e5d178b930cf87cf16e812fc2d5,perfumaria,fb13f043bf44bf8356e7adb8c08917cf,1,11bfa66332777660bd0640ee84d47006,2017-12-12 00:12:39,10.6,15.1,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
12dc5e5d178b930cf87cf16e812fc2d5,perfumaria,fb13f043bf44bf8356e7adb8c08917cf,2,11bfa66332777660bd0640ee84d47006,2017-12-12 00:12:39,10.6,15.1,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
46c480f48e4167c60ce2ddf4ed25a819,perfumaria,4b08bf2c9627241e09f00f6df0a4deb5,1,4e17c65a516f69d023a2ae78b84f28d6,2018-04-27 12:32:03,178.98,18.83,8673,suzano,SP,-23.54646763188849,-46.31743880609893,suzano,SP
1694be93ee57fcedd649a53f11848edb,perfumaria,b6daec0cfa9a03c5989e15db310e0252,1,d9bd94811c3338dceb4181f3dbc0c73e,2018-06-14 15:47:27,161.14,16.01,4186,sao paulo,SP,-23.65281620260835,-46.59941026824976,sao paulo,SP
b0d010ca0b17fe7e3587343f2c68be43,perfumaria,34fc07c730847e0b63265acd9b7be198,1,094ced053e257ae8cae57205592d6712,2018-05-16 03:30:34,135.9,14.31,14095,ribeirao preto,SP,-21.188764942887172,-47.76987064730896,ribeirao preto,SP
b0d010ca0b17fe7e3587343f2c68be43,perfumaria,41fedc1ca61cebf54158efdc449d93be,1,094ced053e257ae8cae57205592d6712,2018-05-28 07:56:15,135.9,19.92,14095,ribeirao preto,SP,-21.188764942887172,-47.76987064730896,ribeirao preto,SP
b0d010ca0b17fe7e3587343f2c68be43,perfumaria,a8cec343b0975de8649d3679eb20b587,1,0f80a40c312b2472dca482cf50f5186f,2018-08-28 11:25:24,129.9,20.1,18681,lencois paulista,SP,-22.59942838136111,-48.779995856226165,lençóis paulista,SP
d251a837dcd0e6fd30f65d0df8338570,perfumaria,a49eb42293ae3b9a95fec7071eec16f8,1,e9779976487b77c6d4ac45f75ec7afe9,2018-02-08 02:54:21,54.49,15.13,11701,praia grande,SP,-24.011288218359883,-46.41873374429398,praia grande,SP
0226c9207aea0b16076a27ca65cb4929,perfumaria,692e004e31546b86abbd93c0661bfb67,1,2089a6d640999f9b9141ac719b2af596,2017-09-19 08:55:10,198.0,17.83,13566,sao carlos,SP,-22.00055438718329,-47.88585695697964,sao carlos,SP
0226c9207aea0b16076a27ca65cb4929,perfumaria,9d7aed3d4801f8607e1fd449c6c11fd2,1,2089a6d640999f9b9141ac719b2af596,2017-09-19 23:23:19,229.0,16.35,13566,sao carlos,SP,-22.00055438718329,-47.88585695697964,sao carlos,SP
ea54f7358c3cecaf658b39b7c5f0f020,perfumaria,1f6c0814bc17d77eaa0f31f053ec9ae2,1,643214e62b870443ccbe55ab29a4dccf,2018-08-10 03:05:25,9.9,7.39,2134,sao paulo,SP,-23.499318080212344,-46.578124372468125,sao paulo,SP
ea54f7358c3cecaf658b39b7c5f0f020,perfumaria,1f6c0814bc17d77eaa0f31f053ec9ae2,2,643214e62b870443ccbe55ab29a4dccf,2018-08-10 03:05:25,9.9,7.39,2134,sao paulo,SP,-23.499318080212344,-46.578124372468125,sao paulo,SP
969250f1300755ae847449ef253547f1,perfumaria,c89817240e09ddf1fc2d8ecf05464107,1,17e34d8224d27a541263c4c64b11a56b,2017-06-21 17:03:06,96.0,34.47,14085,riberao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
eea3e07f864a0a1389726d8a5f31c3f6,perfumaria,2629f879b3928da2cbad95a46fa904ac,1,3c7c4a49ec3c6550809089c6a2ca9370,2018-01-04 09:16:19,98.9,15.44,3804,sao paulo,SP,-23.50271592062436,-46.48299647362806,sao paulo,SP
eea3e07f864a0a1389726d8a5f31c3f6,perfumaria,6d58638e32674bebee793a47ac4cbadc,1,3c7c4a49ec3c6550809089c6a2ca9370,2017-11-30 14:16:34,99.9,7.95,3804,sao paulo,SP,-23.50271592062436,-46.48299647362806,sao paulo,SP
0369a47f7ad96df46ad8ed76767de8bd,perfumaria,0a393be90b03100dcea4aa21f2e027ec,3,2e1a7d075abe038c1b2743005fe42ff1,2017-11-23 16:26:11,39.9,20.21,3461,sao paulo,SP,-23.569085514570943,-46.52738665237461,sao paulo,SP
868519b1962b0fdb994a54aa184c850d,perfumaria,74a9eccbfd3a3b0754469cd587ee4920,1,4c498c7345e89aebad651544829beca0,2018-06-11 16:55:21,159.0,7.98,6341,carapicuiba,SP,-23.57241932843741,-46.81653106742156,carapicuiba,SP
57d2fa6882b789ad55e86074398826c4,perfumaria,08fe747a18955f4657172a09f1660620,1,afe0067131b73e40875c9b6c10bd2e21,2017-10-05 10:35:19,89.9,17.88,35590,lagoa da prata,MG,-20.022568491315106,-45.54469897672237,lagoa da prata,MG
57d2fa6882b789ad55e86074398826c4,perfumaria,37965120652845efe3e27796c9a4386d,1,afe0067131b73e40875c9b6c10bd2e21,2017-07-14 00:45:14,89.9,17.07,35590,lagoa da prata,MG,-20.022568491315106,-45.54469897672237,lagoa da prata,MG
57d2fa6882b789ad55e86074398826c4,perfumaria,5fa64c45b0cb986d05533f91c67c801e,1,afe0067131b73e40875c9b6c10bd2e21,2017-10-05 08:28:14,89.9,14.36,35590,lagoa da prata,MG,-20.022568491315106,-45.54469897672237,lagoa da prata,MG
57d2fa6882b789ad55e86074398826c4,perfumaria,7a3a4c5896913ed2752b8336b1f0f0b1,1,afe0067131b73e40875c9b6c10bd2e21,2017-08-29 02:50:52,89.9,17.07,35590,lagoa da prata,MG,-20.022568491315106,-45.54469897672237,lagoa da prata,MG
57d2fa6882b789ad55e86074398826c4,perfumaria,a622a08f7c22608bf1f2c546a830de74,1,afe0067131b73e40875c9b6c10bd2e21,2017-07-17 14:25:18,89.9,15.38,35590,lagoa da prata,MG,-20.022568491315106,-45.54469897672237,lagoa da prata,MG
57d2fa6882b789ad55e86074398826c4,perfumaria,c34636be7a1584abe05847e5d4b1c3c8,1,afe0067131b73e40875c9b6c10bd2e21,2017-09-28 18:06:11,89.9,17.88,35590,lagoa da prata,MG,-20.022568491315106,-45.54469897672237,lagoa da prata,MG
57d2fa6882b789ad55e86074398826c4,perfumaria,cb5968b2e24851bf4bce1c48fdcaac37,1,afe0067131b73e40875c9b6c10bd2e21,2017-07-19 17:05:20,89.9,15.38,35590,lagoa da prata,MG,-20.022568491315106,-45.54469897672237,lagoa da prata,MG
57d2fa6882b789ad55e86074398826c4,perfumaria,cdbe57b33f10dd54db2421744ab4a045,1,afe0067131b73e40875c9b6c10bd2e21,2017-08-03 01:30:13,89.9,34.43,35590,lagoa da prata,MG,-20.022568491315106,-45.54469897672237,lagoa da prata,MG
57d2fa6882b789ad55e86074398826c4,perfumaria,cf95215a722f3ebf29e6bbab87a29e61,1,afe0067131b73e40875c9b6c10bd2e21,2017-08-31 17:30:13,89.9,12.76,35590,lagoa da prata,MG,-20.022568491315106,-45.54469897672237,lagoa da prata,MG
ea4802c51ff32d5122f8a282f1ebc730,perfumaria,19e985f2f060675c813b7c9d094cbe07,1,17e34d8224d27a541263c4c64b11a56b,2017-03-22 09:44:10,284.99,22.44,14085,riberao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
b8d9462d449fe376dcbefb544450ecce,perfumaria,e75c86c6a3956189c2c40685452ae75e,1,4e17c65a516f69d023a2ae78b84f28d6,2017-12-15 13:06:58,90.0,8.82,8673,suzano,SP,-23.54646763188849,-46.31743880609893,suzano,SP
96b4ceeea5f4e3997ac6543f49a4f138,perfumaria,7343951818332032146c6e09dd824443,2,0c7533c71df861ec58ad7ff999ed0e8d,2017-10-17 21:06:15,47.9,15.11,13270,valinhos,SP,-22.976619071841363,-47.01071509319301,valinhos,SP
96b4ceeea5f4e3997ac6543f49a4f138,perfumaria,c1784d1cbbff59b5a789abe080cfaaee,2,0c7533c71df861ec58ad7ff999ed0e8d,2017-09-15 19:55:17,45.9,37.67,13270,valinhos,SP,-22.976619071841363,-47.01071509319301,valinhos,SP
96b4ceeea5f4e3997ac6543f49a4f138,perfumaria,e9732fbe3c90ea404663c19f251a980c,1,0c7533c71df861ec58ad7ff999ed0e8d,2018-03-08 18:08:51,47.9,17.6,13270,valinhos,SP,-22.976619071841363,-47.01071509319301,valinhos,SP
96b4ceeea5f4e3997ac6543f49a4f138,perfumaria,f4dd7fe0a280db5ce3ad8d200ab0e93c,1,0c7533c71df861ec58ad7ff999ed0e8d,2017-10-20 17:21:12,47.9,16.11,13270,valinhos,SP,-22.976619071841363,-47.01071509319301,valinhos,SP
faa36d27544b2b05c79f3d8c801d5dbd,perfumaria,658f2b1a0519115cc565db32cec425fe,2,d57e18d5f73c7ccb7f7339b61166898d,2017-09-14 13:05:10,35.9,29.29,3613,sao paulo,SP,-23.51845531779098,-46.53268368206479,sao paulo,SP
e7f79c79a485447b88964a9d0b86fe45,perfumaria,6e91382a2e9da8b39ee94e7e249e18a7,1,3c7c4a49ec3c6550809089c6a2ca9370,2017-09-27 22:47:35,105.0,7.99,3804,sao paulo,SP,-23.50271592062436,-46.48299647362806,sao paulo,SP
e7f79c79a485447b88964a9d0b86fe45,perfumaria,ef160b1ef2464ef2521274c790ee0cef,2,3c7c4a49ec3c6550809089c6a2ca9370,2017-09-22 15:31:05,105.0,3.65,3804,sao paulo,SP,-23.50271592062436,-46.48299647362806,sao paulo,SP
d1040cea3114b6e9f7e2170dc39af1db,perfumaria,19e9072a16886c91fdd5127eb6ffaa6d,1,2709af9587499e95e803a6498a5a56e9,2018-07-20 12:55:27,44.0,7.57,3813,sao paulo,SP,-23.48668357540144,-46.46746268716547,sao paulo,SP
d1040cea3114b6e9f7e2170dc39af1db,perfumaria,19e99767938cf9c5969b4b00d1eaeaca,1,2709af9587499e95e803a6498a5a56e9,2017-09-18 04:50:41,44.0,7.78,3813,sao paulo,SP,-23.48668357540144,-46.46746268716547,sao paulo,SP
d1040cea3114b6e9f7e2170dc39af1db,perfumaria,6acf2b0f288195a72858fa65ff2c43c7,1,2709af9587499e95e803a6498a5a56e9,2018-07-27 10:10:17,44.0,22.24,3813,sao paulo,SP,-23.48668357540144,-46.46746268716547,sao paulo,SP
d1040cea3114b6e9f7e2170dc39af1db,perfumaria,6acf2b0f288195a72858fa65ff2c43c7,2,2709af9587499e95e803a6498a5a56e9,2018-07-27 10:10:17,44.0,22.24,3813,sao paulo,SP,-23.48668357540144,-46.46746268716547,sao paulo,SP
d1040cea3114b6e9f7e2170dc39af1db,perfumaria,6d46be495109b4798339bb7ac0bfaa9e,1,2709af9587499e95e803a6498a5a56e9,2017-10-23 04:14:50,44.0,14.1,3813,sao paulo,SP,-23.48668357540144,-46.46746268716547,sao paulo,SP
d1040cea3114b6e9f7e2170dc39af1db,perfumaria,c334df2de33b1fe163046d893b2cc28d,1,2709af9587499e95e803a6498a5a56e9,2017-06-29 15:02:52,44.0,7.78,3813,sao paulo,SP,-23.48668357540144,-46.46746268716547,sao paulo,SP
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,0c2989120592c0873f156da4204fbfb6,1,a888faf2d1baececa6baf9c3d603ee1f,2017-03-24 18:15:27,459.9,18.43,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,1619ac7c95b1d3968cc98be483959b2c,1,a888faf2d1baececa6baf9c3d603ee1f,2017-04-24 15:25:08,449.9,19.99,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,16dfc1cb33bb09dbe761bb0d03a792fb,1,a888faf2d1baececa6baf9c3d603ee1f,2017-05-19 11:30:14,449.9,18.91,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,2dbc4c66728ea83e323443d858586881,1,a888faf2d1baececa6baf9c3d603ee1f,2017-06-22 15:35:12,449.9,20.72,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,2e95926835baa8ca4f74e2602a69a84e,1,a888faf2d1baececa6baf9c3d603ee1f,2017-05-05 14:02:39,449.9,19.99,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,5252be17eb4a003fa9d9d4121f05687f,1,a888faf2d1baececa6baf9c3d603ee1f,2017-06-21 12:42:37,449.9,18.91,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,56c898abec8a6fd5e84ffc42904c4f65,1,a888faf2d1baececa6baf9c3d603ee1f,2017-03-14 09:10:17,459.9,18.43,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,606449909d777e082c5043319f58c6dc,1,a888faf2d1baececa6baf9c3d603ee1f,2017-06-26 15:35:12,449.9,47.0,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,a6da74b3d9ae7e102985630416034486,1,a888faf2d1baececa6baf9c3d603ee1f,2017-02-21 08:21:56,459.9,18.43,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,c628feb26c9b967296fcee33fbdf2fd1,1,a888faf2d1baececa6baf9c3d603ee1f,2017-03-24 14:12:21,459.9,20.06,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,c94aabd5205ddd8647579a7bdebd6992,1,a888faf2d1baececa6baf9c3d603ee1f,2017-05-26 10:42:55,449.9,18.91,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,c94afbac001c0b424f8ae04023a476b9,1,a888faf2d1baececa6baf9c3d603ee1f,2017-03-27 09:19:40,459.9,18.43,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,d84d29e12f989c8237aa0f2a2213168e,1,a888faf2d1baececa6baf9c3d603ee1f,2017-06-09 02:22:39,449.9,18.91,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
23ed7a10a36c6f88a757a9c83df9ea20,perfumaria,e46119979412748c23fd41c1e021f924,1,a888faf2d1baececa6baf9c3d603ee1f,2017-06-09 18:22:04,449.9,18.91,87502,umuarama,PR,-23.757178599774967,-53.29107393545511,umuarama,PR
cc77b8a29a57a3506f7fd74c1117dec1,perfumaria,0b912c351945bbd827aa7a0d181e5be9,1,4de6e4ba574aa9dfdc824bc44dc47fdd,2018-04-09 10:10:14,9.9,7.71,83402,colombo,PR,-25.34347077721826,-49.227809047574894,colombo,PR
3b0d9b1ec53a9d43f4e4837823c9fb24,perfumaria,9325fb51e9f962575496da599b4500fe,1,11bfa66332777660bd0640ee84d47006,2017-09-21 20:24:04,62.0,16.19,14085,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,ribeirao preto,SP
